Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
239,1,3839,80.69087398055728,-31.96297781056928,SER,0.495756492366566,876.2702,0.0019,511.8373,0.0023,11.5187,0.0085,17.4337,0.0006,0.9748,0.0015,0.6708,0.0003,-40.2960,0.0450,876.2702,0.0019,511.8373,0.0023,11.3767,0.0051,16.9532,0.0004,1.1072,0.0008,0.6708,0.0003,-40.2960,0.0450,876.2702,0.0019,511.8373,0.0023,11.2412,0.0080,16.7503,0.0006,1.2336,0.0013,0.6708,0.0003,-40.2960,0.0450,876.2702,0.0019,511.8373,0.0023,11.0945,0.0139,16.6150,0.0011,1.3704,0.0024,0.6708,0.0003,-40.2960,0.0450
241,5,3708,142.0325901872984,26.49247322565904,SER,0.467882007109594,504.6726,0.0032,499.7902,0.0039,12.3355,0.0086,16.6752,0.0009,0.7074,0.0014,0.7994,0.0004,-24.2450,0.0862,504.6726,0.0032,499.7902,0.0039,12.2411,0.0060,16.1923,0.0007,0.7944,0.0008,0.7994,0.0004,-24.2450,0.0862,504.6726,0.0032,499.7902,0.0039,12.1510,0.0110,16.0537,0.0013,0.8774,0.0017,0.7994,0.0004,-24.2450,0.0862,504.6726,0.0032,499.7902,0.0039,12.0535,0.0187,16.6597,0.0639,0.9672,0.0031,0.7994,0.0004,-24.2450,0.0862
241,3,3301,142.0104928324367,26.5160031019195,SER,0.467882007109594,775.5758,0.0048,825.1686,0.0164,35.1681,0.0514,17.1581,0.0016,0.7818,0.0026,0.1349,0.0001,16.1028,0.0101,775.5758,0.0048,825.1686,0.0164,33.3904,0.0310,16.7296,0.0012,0.8608,0.0013,0.1349,0.0001,16.1028,0.0101,775.5758,0.0048,825.1686,0.0164,31.6943,0.0513,16.5855,0.0020,0.9362,0.0026,0.1349,0.0001,16.1028,0.0101,775.5758,0.0048,825.1686,0.0164,29.8582,0.0896,17.0062,0.0726,1.0178,0.0048,0.1349,0.0001,16.1028,0.0101
241,1,3262,142.008353507385,26.51216933579245,SER,0.467882007109594,802.2517,0.0048,771.2455,0.0067,10.7376,0.0179,17.9750,0.0023,0.6865,0.0032,0.6919,0.0006,7.3654,0.1172,802.2517,0.0048,771.2455,0.0067,10.2447,0.0104,17.3728,0.0016,0.8888,0.0016,0.6919,0.0006,7.3654,0.1172,802.2517,0.0048,771.2455,0.0067,9.7744,0.0173,17.0478,0.0024,1.0818,0.0032,0.6919,0.0006,7.3654,0.1172,802.2517,0.0048,771.2455,0.0067,9.2653,0.0307,17.5075,0.0993,1.2907,0.0060,0.6919,0.0006,7.3654,0.1172
241,4,3579,142.0258532476654,26.49376774981699,SER,0.467882007109594,587.2282,0.0095,518.2861,0.0069,10.9289,0.0600,18.6108,0.0043,1.7258,0.0140,0.2904,0.0010,-54.3255,0.0779,587.2282,0.0095,518.2861,0.0069,10.9210,0.0366,18.2334,0.0032,1.6376,0.0079,0.2904,0.0010,-54.3255,0.0779,587.2282,0.0095,518.2861,0.0069,10.9135,0.0726,18.1233,0.0065,1.5535,0.0156,0.2904,0.0010,-54.3255,0.0779,587.2282,0.0095,518.2861,0.0069,10.9053,0.1275,18.7778,0.1853,1.4624,0.0279,0.2904,0.0010,-54.3255,0.0779
243,2,2613,146.8749693372368,30.38880616977882,EXP,0.419125438394585,757.4865,0.0158,480.2267,0.0181,23.5124,0.0478,17.4975,0.0018,0.7670,0.0027,0.6038,0.0008,40.6547,0.1237,757.4865,0.0158,480.2267,0.0181,22.8068,0.0619,17.2595,0.0028,0.8760,0.0035,0.6038,0.0008,40.6547,0.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.4865,0.0158,480.2267,0.0181,21.4048,0.1781,17.1845,0.0081,1.0925,0.0107,0.6038,0.0008,40.6547,0.1237
243,3,2762,146.8826141204588,30.39818456029343,SER,0.419125438394585,668.8932,0.0055,608.0704,0.0140,37.5708,0.0307,16.4676,0.0007,0.8124,0.0011,0.3645,0.0002,21.3376,0.0208,668.8932,0.0055,608.0704,0.0140,36.8293,0.0333,16.1338,0.0009,0.8343,0.0011,0.3645,0.0002,21.3376,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.8932,0.0055,608.0704,0.0140,35.3560,0.0899,15.9627,0.0026,0.8777,0.0034,0.3645,0.0002,21.3376,0.0208
243,5,2943,146.8930822145775,30.41259558598308,SER,0.419125438394585,544.1808,0.0197,806.5317,0.0273,30.2237,0.0627,17.8814,0.0018,0.7235,0.0031,0.2933,0.0004,35.9072,0.0443,544.1808,0.0197,806.5317,0.0273,30.1704,0.0716,17.4215,0.0024,0.7683,0.0031,0.2933,0.0004,35.9072,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.1808,0.0197,806.5317,0.0273,30.0645,0.1969,17.1461,0.0068,0.8573,0.0095,0.2933,0.0004,35.9072,0.0443
243,1,2432,146.8651784053754,30.38608495681799,REX,0.419125438394585,875.1185,0.0313,441.9069,0.0332,12.7299,0.1193,19.2353,0.0076,1.2369,0.0169,0.9666,0.0049,12.6108,7.0315,875.1185,0.0313,441.9069,0.0332,11.5343,0.1242,19.1673,0.0097,1.2846,0.0193,0.9666,0.0049,12.6108,7.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.1185,0.0313,441.9069,0.0332,9.1587,0.3483,19.3309,0.0338,1.3793,0.0594,0.9666,0.0049,12.6108,7.0315
243,4,2868,146.8886484385735,30.4338800116357,SER,0.419125438394585,596.9073,0.0022,1098.5753,0.0024,7.5126,0.0145,17.4494,0.0013,2.4418,0.0083,0.9806,0.0011,-71.5813,1.9279,596.9073,0.0022,1098.5753,0.0024,6.8705,0.0101,16.7521,0.0010,2.6938,0.0059,0.9806,0.0011,-71.5813,1.9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.9073,0.0022,1098.5753,0.0024,5.5947,0.0242,16.2854,0.0027,3.1945,0.0154,0.9806,0.0011,-71.5813,1.9279
244,5,457,149.9347241043711,13.70871987951296,SER,0.480188620724464,462.8678,0.0014,704.8557,0.0021,23.7167,0.0363,15.8669,0.0011,2.1594,0.0028,0.6072,0.0002,-17.1526,0.0312,462.8678,0.0014,704.8557,0.0021,20.7388,0.0210,15.0809,0.0008,1.9989,0.0016,0.6072,0.0002,-17.1526,0.0312,462.8678,0.0014,704.8557,0.0021,17.8974,0.0117,14.8724,0.0005,1.8457,0.0009,0.6072,0.0002,-17.1526,0.0312,462.8678,0.0014,704.8557,0.0021,14.8216,0.0200,14.6489,0.0009,1.6800,0.0018,0.6072,0.0002,-17.1526,0.0312
244,1,4308,149.9037612235202,13.71136496080587,SER,0.480188620724464,877.5793,0.0093,740.1612,0.0069,13.7901,0.0243,17.4550,0.0017,0.7068,0.0029,0.3373,0.0003,53.0777,0.0344,877.5793,0.0093,740.1612,0.0069,13.9745,0.0164,16.9655,0.0013,0.7318,0.0018,0.3373,0.0003,53.0777,0.0344,877.5793,0.0093,740.1612,0.0069,14.1504,0.0192,16.9082,0.0012,0.7557,0.0020,0.3373,0.0003,53.0777,0.0344,877.5793,0.0093,740.1612,0.0069,14.3409,0.0302,16.5741,0.0022,0.7815,0.0033,0.3373,0.0003,53.0777,0.0344
244,3,4506,149.9117264671549,13.71039518209446,SER,0.480188620724464,769.8751,0.0221,727.6745,0.0116,16.8284,0.0543,17.8267,0.0030,0.7197,0.0045,0.4161,0.0007,62.4024,0.0869,769.8751,0.0221,727.6745,0.0116,16.6914,0.0355,17.4893,0.0025,0.7458,0.0028,0.4161,0.0007,62.4024,0.0869,769.8751,0.0221,727.6745,0.0116,16.5607,0.0440,17.4620,0.0024,0.7707,0.0036,0.4161,0.0007,62.4024,0.0869,769.8751,0.0221,727.6745,0.0116,16.4192,0.0721,17.3018,0.0047,0.7977,0.0060,0.4161,0.0007,62.4024,0.0869
244,2,4335,149.9049879222649,13.69516329811332,PSF,0.480188620724464,859.7847,0.0020,518.3152,0.0028,2.5659,0.0072,18.9983,0.0037,0.4840,0.0039,0.9786,0.0010,3.4083,2.2423,859.7847,0.0020,518.3152,0.0028,2.8515,0.0048,18.0521,0.0027,0.6128,0.0023,0.9786,0.0010,3.4083,2.2423,859.7847,0.0020,518.3152,0.0028,3.1239,0.0043,17.5350,0.0012,0.7357,0.0015,0.9786,0.0010,3.4083,2.2423,859.7847,0.0020,518.3152,0.0028,3.4189,0.0062,16.6933,0.0016,0.8687,0.0027,0.9786,0.0010,3.4083,2.2423
245,5,5766,176.2284884088414,19.77636241133667,DUP,20.3572054325315,500.6046,0.0032,538.4687,0.0038,35.8895,0.1787,14.9268,0.0038,3.0884,0.0092,0.8687,0.0010,53.1409,0.3137,500.6046,0.0032,538.4687,0.0038,30.0708,0.1196,14.1824,0.0031,2.7554,0.0062,0.8687,0.0010,53.1409,0.3137,500.6046,0.0032,538.4687,0.0038,24.5190,0.0715,17.5192,2.2839,2.4378,0.0043,0.8687,0.0010,53.1409,0.3137,500.6046,0.0032,538.4687,0.0038,18.5092,0.0600,13.8392,0.0027,2.0939,0.0048,0.8687,0.0010,53.1409,0.3137
245,1,3573,176.1990157087646,19.77328872264753,SER,20.3572054325315,881.6282,0.0127,495.5756,0.0167,20.6860,0.0641,15.6411,0.0026,1.1973,0.0049,0.7971,0.0011,14.3394,0.2948,881.6282,0.0127,495.5756,0.0167,19.8811,0.0445,15.2044,0.0023,1.1759,0.0035,0.7971,0.0011,14.3394,0.2948,881.6282,0.0127,495.5756,0.0167,19.1131,0.0489,15.0639,0.0028,1.1556,0.0037,0.7971,0.0011,14.3394,0.2948,881.6282,0.0127,495.5756,0.0167,18.2818,0.0744,14.9811,0.0034,1.1335,0.0055,0.7971,0.0011,14.3394,0.2948
245,4,4166,176.2268926539444,19.79331097716374,EXP,20.3572054325315,529.9791,6.7148,766.0068,7.8455,4426.0317,313.3208,14.2087,0.0754,1.3595,0.0453,*0.0100*,*0.0002*,40.5604,0.0131,529.9791,6.7148,766.0068,7.8455,6026.6316,339.0197,13.0792,0.0545,1.5500,0.0301,*0.0100*,*0.0002*,40.5604,0.0131,529.9791,6.7148,766.0068,7.8455,7553.8296,412.6299,12.0008,0.0551,1.7316,0.0271,*0.0100*,*0.0002*,40.5604,0.0131,529.9791,6.7148,766.0068,7.8455,9207.0160,522.9256,11.4753,0.0593,1.9283,0.0395,*0.0100*,*0.0002*,40.5604,0.0131
245,3,3869,176.2134050918669,19.78576977062439,REX,20.3572054325315,806.2294,0.0043,794.5074,0.0038,66.0822,0.1552,13.6100,0.0017,2.2194,0.0043,0.6241,0.0003,42.4616,0.0455,806.2294,0.0043,794.5074,0.0038,63.9006,0.1020,12.9031,0.0012,2.3481,0.0027,0.6241,0.0003,42.4616,0.0455,806.2294,0.0043,794.5074,0.0038,61.8191,0.0925,12.5629,0.0012,2.4709,0.0024,0.6241,0.0003,42.4616,0.0455,806.2294,0.0043,794.5074,0.0038,59.5658,0.1374,12.3619,0.0015,2.6039,0.0036,0.6241,0.0003,42.4616,0.0455
245,2,3682,176.2039336604709,19.80795848905022,EXP,20.3572054325315,820.1996,0.0238,971.4054,0.0348,15.6375,0.0801,16.6901,0.0058,0.5071,0.0075,0.6437,0.0018,29.5811,0.2900,820.1996,0.0238,971.4054,0.0348,15.6841,0.0574,16.0760,0.0052,0.5550,0.0046,0.6437,0.0018,29.5811,0.2900,820.1996,0.0238,971.4054,0.0348,15.7286,0.0573,15.7827,0.0034,0.6008,0.0039,0.6437,0.0018,29.5811,0.2900,820.1996,0.0238,971.4054,0.0348,15.7767,0.0808,15.6366,0.0044,0.6503,0.0064,0.6437,0.0018,29.5811,0.2900
246,3,1260,178.45779519179,21.21923865193194,SER,0.708718220846725,642.0661,0.0022,584.7224,0.0016,14.0270,0.0105,15.6821,0.0005,1.6969,0.0016,0.6698,0.0002,-86.2077,0.0319,642.0661,0.0022,584.7224,0.0016,15.3865,0.0065,15.0783,0.0004,1.7785,0.0011,0.6698,0.0002,-86.2077,0.0319,642.0661,0.0022,584.7224,0.0016,16.6837,0.0092,14.8099,0.0005,1.8563,0.0012,0.6698,0.0002,-86.2077,0.0319,642.0661,0.0022,584.7224,0.0016,18.0879,0.0158,14.5746,0.0006,1.9406,0.0018,0.6698,0.0002,-86.2077,0.0319
246,1,638,178.4259384473139,21.20632738256356,SER,0.708718220846725,1050.1101,0.0073,407.3172,0.0055,6.5453,0.0292,18.3884,0.0035,1.0965,0.0109,0.7118,0.0017,55.6008,0.2800,1050.1101,0.0073,407.3172,0.0055,6.6613,0.0187,17.8897,0.0024,1.1277,0.0065,0.7118,0.0017,55.6008,0.2800,1050.1101,0.0073,407.3172,0.0055,6.7720,0.0224,17.5778,0.0023,1.1574,0.0074,0.7118,0.0017,55.6008,0.2800,1050.1101,0.0073,407.3172,0.0055,6.8918,0.0368,17.4320,0.0045,1.1896,0.0128,0.7118,0.0017,55.6008,0.2800
246,4,1548,178.4720251631365,21.23763070552733,SER,0.708718220846725,452.8664,0.0020,851.5203,0.0018,*0.0878*,*0.0056*,16.8759,0.0084,8.1751,0.3067,0.7190,0.0040,30.5316,0.4473,452.8664,0.0020,851.5203,0.0018,*0.1121*,*0.0033*,16.1122,0.0041,8.9166,0.1788,0.7190,0.0040,30.5316,0.4473,452.8664,0.0020,851.5203,0.0018,*0.1353*,*0.0031*,15.8685,0.0033,9.6242,0.1618,0.7190,0.0040,30.5316,0.4473,452.8664,0.0020,851.5203,0.0018,*0.1604*,*0.0054*,15.8501,0.0054,*10.3901*,*0.2807*,0.7190,0.0040,30.5316,0.4473
246,2,906,178.4391983038034,21.22057342786695,SER,0.708718220846725,880.3744,0.0061,602.7318,0.0058,9.2766,0.0504,18.2038,0.0044,1.4852,0.0113,0.9126,0.0023,-56.3985,1.0034,880.3744,0.0061,602.7318,0.0058,9.2907,0.0320,17.6773,0.0030,1.7131,0.0069,0.9126,0.0023,-56.3985,1.0034,880.3744,0.0061,602.7318,0.0058,9.3040,0.0445,17.3563,0.0037,1.9304,0.0104,0.9126,0.0023,-56.3985,1.0034,880.3744,0.0061,602.7318,0.0058,9.3185,0.0751,17.2549,0.0057,2.1657,0.0181,0.9126,0.0023,-56.3985,1.0034
246,5,1629,178.4763396909785,21.24988013158093,SER,0.708718220846725,404.9606,0.0086,1005.9691,0.0029,34.2001,0.0442,16.2741,0.0010,1.2657,0.0021,0.2336,0.0001,-71.2999,0.0125,404.9606,0.0086,1005.9691,0.0029,32.7925,0.0304,15.7708,0.0008,1.3009,0.0014,0.2336,0.0001,-71.2999,0.0125,404.9606,0.0086,1005.9691,0.0029,31.4495,0.0329,15.5754,0.0009,1.3345,0.0016,0.2336,0.0001,-71.2999,0.0125,404.9606,0.0086,1005.9691,0.0029,29.9956,0.0501,15.4282,0.0013,1.3708,0.0026,0.2336,0.0001,-71.2999,0.0125
248,2,769,195.0146038963181,33.39336308096885,PSF,0.414135733114209,835.7033,0.0098,229.4304,0.0072,*0.1723*,*0.0268*,18.8610,0.0119,5.1838,0.6869,0.5782,0.0257,5.8845,2.4169,835.7033,0.0098,229.4304,0.0072,*0.1234*,*0.0309*,18.7133,0.0216,4.6827,0.9257,0.5782,0.0257,5.8845,2.4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.7033,0.0098,229.4304,0.0072,*0.0264*,*0.0724*,18.6628,0.5438,3.6871,2.3640,0.5782,0.0257,5.8845,2.4169
248,4,969,195.033878757742,33.43766273681645,REX,0.414135733114209,614.8244,0.0014,838.2107,0.0016,3.4598,0.0049,17.6292,0.0009,2.5253,0.0088,0.8406,0.0010,62.8934,0.2354,614.8244,0.0014,838.2107,0.0016,3.9004,0.0061,17.3177,0.0011,2.6064,0.0075,0.8406,0.0010,62.8934,0.2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.8244,0.0014,838.2107,0.0016,4.7759,0.0175,17.0311,0.0024,2.7675,0.0175,0.8406,0.0010,62.8934,0.2354
248,5,1207,195.05426451560083,33.43435834920393,PSF,0.414135733114209,381.1071,0.0174,792.4999,0.0135,0.6305,0.1641,20.4304,0.0254,1.7227,0.9472,0.1455,0.2452,-36.6128,3.0875,381.1071,0.0174,792.4999,0.0135,*0.4622*,*0.8948*,20.8191,0.0351,1.2138,5.8309,0.1455,0.2452,-36.6128,3.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.1071,0.0174,792.4999,0.0135,*0.1277*,*2.6922*,21.6823,0.0316,0.2027,17.5117,0.1455,0.2452,-36.6128,3.0875
248,3,839,195.02221144211467,33.41609693029632,EXP,0.414135733114209,748.3920,0.0104,542.1567,0.0177,11.3483,0.0333,19.4233,0.0024,0.6850,0.0072,0.2675,0.0008,30.9650,0.0759,748.3920,0.0104,542.1567,0.0177,11.3095,0.0335,19.1184,0.0030,0.7033,0.0064,0.2675,0.0008,30.9650,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.3920,0.0104,542.1567,0.0177,11.2325,0.0885,18.9582,0.0073,0.7397,0.0183,0.2675,0.0008,30.9650,0.0759
248,1,737,195.01133885339192,33.45221530777214,REX,0.414135733114209,872.6477,0.0057,1037.8976,0.0050,8.4960,0.0115,18.2360,0.0013,0.7678,0.0026,0.8468,0.0008,-66.4405,0.2828,872.6477,0.0057,1037.8976,0.0050,8.2527,0.0099,17.7306,0.0013,0.8553,0.0021,0.8468,0.0008,-66.4405,0.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.6477,0.0057,1037.8976,0.0050,7.7691,0.0223,17.3577,0.0026,1.0292,0.0055,0.8468,0.0008,-66.4405,0.2828
249,4,1400,199.8912236688131,14.10843240323915,EXP,0.392301460749536,645.0971,0.0063,920.1769,0.0105,18.1750,0.0337,17.6272,0.0018,0.7981,0.0028,0.5600,0.0005,-19.8114,0.0715,645.0971,0.0063,920.1769,0.0105,17.7018,0.0233,17.0622,0.0014,0.8978,0.0019,0.5600,0.0005,-19.8114,0.0715,645.0971,0.0063,920.1769,0.0105,17.2503,0.0255,16.8276,0.0013,0.9929,0.0023,0.5600,0.0005,-19.8114,0.0715,645.0971,0.0063,920.1769,0.0105,16.7615,0.0388,16.6812,0.0019,1.0959,0.0037,0.5600,0.0005,-19.8114,0.0715
249,2,1157,199.8823166725759,14.09254114802676,SER,0.392301460749536,764.3628,0.0022,701.5618,0.0025,*0.0131*,*0.0150*,18.0363,0.3278,0.1737,0.1971,0.7724,0.0048,-67.8617,0.6790,764.3628,0.0022,701.5618,0.0025,*0.2825*,*0.0091*,17.6713,0.0011,2.8747,0.1233,0.7724,0.0048,-67.8617,0.6790,764.3628,0.0022,701.5618,0.0025,0.5395,0.0046,17.1990,0.0010,5.4519,0.0805,0.7724,0.0048,-67.8617,0.6790,764.3628,0.0022,701.5618,0.0025,0.8177,0.0060,17.1348,0.0015,8.2417,0.1109,0.7724,0.0048,-67.8617,0.6790
249,1,895,199.8698713202955,14.08834499195836,EXP,0.392301460749536,929.4768,0.0041,643.9987,0.0064,7.1496,0.0173,18.4509,0.0020,0.7546,0.0058,0.5308,0.0007,3.9070,0.0965,929.4768,0.0041,643.9987,0.0064,6.8950,0.0115,17.9002,0.0015,0.8877,0.0034,0.5308,0.0007,3.9070,0.0965,929.4768,0.0041,643.9987,0.0064,6.6521,0.0125,17.5856,0.0012,1.0148,0.0048,0.5308,0.0007,3.9070,0.0965,929.4768,0.0041,643.9987,0.0064,6.3891,0.0196,17.4026,0.0023,1.1523,0.0084,0.5308,0.0007,3.9070,0.0965
249,3,1287,199.8865223417374,14.08674718543689,SER,0.392301460749536,706.6333,0.0033,621.1721,0.0023,4.8811,0.0256,18.3554,0.0029,3.3035,0.0251,0.4076,0.0011,-61.1758,0.0871,706.6333,0.0033,621.1721,0.0023,5.5176,0.0174,18.0147,0.0022,2.8822,0.0168,0.4076,0.0011,-61.1758,0.0871,706.6333,0.0033,621.1721,0.0023,6.1248,0.0213,17.8034,0.0023,2.4802,0.0151,0.4076,0.0011,-61.1758,0.0871,706.6333,0.0033,621.1721,0.0023,6.7821,0.0340,17.7352,0.0036,2.0449,0.0218,0.4076,0.0011,-61.1758,0.0871
249,5,1826,199.9097113741902,14.081538706627,PSF,0.392301460749536,400.3945,0.0111,552.0793,0.0065,8.4302,0.1220,18.9399,0.0076,3.5291,0.0587,0.2056,0.0014,74.6731,0.1234,400.3945,0.0111,552.0793,0.0065,8.7381,0.0892,18.8963,0.0061,3.5647,0.0419,0.2056,0.0014,74.6731,0.1234,400.3945,0.0111,552.0793,0.0065,9.0318,0.1477,18.8773,0.0088,3.5987,0.0670,0.2056,0.0014,74.6731,0.1234,400.3945,0.0111,552.0793,0.0065,9.3498,0.2436,18.7223,0.0144,3.6356,0.1107,0.2056,0.0014,74.6731,0.1234
251,3,10639,203.0460311243215,-38.90764365483335,SER,0.548246601207045,685.3734,0.0131,398.0281,0.0101,16.6932,0.0835,18.1162,0.0042,1.5536,0.0082,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,15.9463,0.0450,17.7570,0.0023,1.3819,0.0043,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,15.2336,0.0499,17.6123,0.0029,1.2180,0.0050,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,14.4621,0.0934,17.5109,0.0063,1.0406,0.0095,0.7442,0.0013,86.1716,0.2605
251,1,9948,203.0281427034047,-38.89110298805834,SER,0.548246601207045,872.5164,0.0059,627.9335,0.0038,33.7023,0.0254,16.2319,0.0009,0.7202,0.0011,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,32.9703,0.0128,15.4810,0.0004,0.9086,0.0007,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,32.2720,0.0162,15.1504,0.0005,1.0883,0.0009,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,31.5160,0.0315,14.9149,0.0009,1.2829,0.0015,0.4346,0.0001,-57.6822,0.0122
251,4,12559,203.0602222047456,-38.87094997566494,DUP,0.548246601207045,529.9646,0.0017,904.9451,0.0036,36.9821,0.0477,16.0501,0.0011,1.7209,0.0024,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,35.3635,0.0311,15.3004,0.0006,1.9503,0.0015,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,33.8192,0.0335,14.9710,0.0007,2.1691,0.0018,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,32.1474,0.0532,14.7375,0.0012,2.4061,0.0029,0.3882,0.0001,1.7203,0.0139
251,2,10027,203.0300949550452,-38.87743300651569,SER,0.548246601207045,851.7121,0.0033,815.9461,0.0033,1.5282,0.0339,19.4253,0.0094,6.1087,0.2060,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,12.0731,0.4745,18.0507,0.0141,*10.5954*,*0.2030*,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,22.1343,0.9228,17.4775,0.0132,*14.8763*,*0.2373*,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,33.0256,1.4084,16.7876,0.0119,*19.5104*,*0.3008*,0.8091,0.0042,32.7648,0.7039
251,5,11259,203.0630766554335,-38.88695055417312,SER,0.548246601207045,497.7508,0.0023,685.6532,0.0014,12.0923,0.0101,16.8969,0.0008,1.0255,0.0021,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,11.4052,0.0062,16.3408,0.0005,1.1460,0.0012,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,10.7495,0.0069,16.1647,0.0005,1.2611,0.0015,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,10.0398,0.0116,15.9667,0.0009,1.3856,0.0027,0.3549,0.0002,58.8357,0.0150
253,3,1714,210.573276542639,7.684171694062453,SER,4.40030377399788,722.6545,0.0020,655.6119,0.0018,111.0524,0.3359,13.4418,0.0019,3.9446,0.0065,0.5167,0.0002,44.7484,0.0258,722.6545,0.0020,655.6119,0.0018,101.2926,0.2027,12.7304,0.0013,3.9839,0.0040,0.5167,0.0002,44.7484,0.0258,722.6545,0.0020,655.6119,0.0018,91.9804,0.1585,12.4898,0.0011,4.0215,0.0035,0.5167,0.0002,44.7484,0.0258,722.6545,0.0020,655.6119,0.0018,81.8999,0.2561,12.2587,0.0019,4.0621,0.0056,0.5167,0.0002,44.7484,0.0258
253,5,2401,210.6010388487812,7.686369832869035,SER,4.40030377399788,344.2588,0.0190,686.3565,0.0140,13.6543,0.0806,17.2487,0.0062,0.7290,0.0086,0.7420,0.0013,84.3713,0.3425,344.2588,0.0190,686.3565,0.0140,13.3179,0.0499,16.4518,0.0038,0.9147,0.0051,0.7420,0.0013,84.3713,0.3425,344.2588,0.0190,686.3565,0.0140,12.9969,0.0522,16.0666,0.0030,1.0918,0.0054,0.7420,0.0013,84.3713,0.3425,344.2588,0.0190,686.3565,0.0140,12.6494,0.0863,15.8467,0.0061,1.2835,0.0093,0.7420,0.0013,84.3713,0.3425
253,1,1395,210.5589412819582,7.693671341597323,SER,4.40030377399788,917.7273,0.0261,786.8526,0.0303,11.6349,0.1049,18.1485,0.0084,0.8558,0.0111,0.8636,0.0033,-7.3733,1.3339,917.7273,0.0261,786.8526,0.0303,11.3044,0.0660,17.6851,0.0056,0.9546,0.0068,0.8636,0.0033,-7.3733,1.3339,917.7273,0.0261,786.8526,0.0303,10.9891,0.0832,17.4552,0.0061,1.0489,0.0090,0.8636,0.0033,-7.3733,1.3339,917.7273,0.0261,786.8526,0.0303,10.6478,0.1397,17.3513,0.0122,1.1509,0.0154,0.8636,0.0033,-7.3733,1.3339
256,1,2349,211.8383086842967,12.69505053047726,SER,0.372171611763502,870.8343,0.0027,393.3133,0.0031,8.3618,0.0136,18.0882,0.0016,0.7773,0.0037,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.9606,0.0086,17.2428,0.0012,1.2417,0.0026,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.5779,0.0120,16.8720,0.0012,1.6848,0.0042,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.1635,0.0205,16.6524,0.0020,2.1645,0.0069,0.6774,0.0008,43.0115,0.1125
